Region,Date,Hour,Actual,Predicted,Delta
West,12/28/2015,7,1407.43,1361.81,3.24%
West,12/28/2015,8,1448.27,1419.70,1.97%
West,12/28/2015,9,1465.24,1416.88,3.30%
West,12/28/2015,10,1471.28,1408.03,4.30%
West,12/28/2015,11,1454.26,1377.48,5.28%
West,12/28/2015,12,1411.82,1344.71,4.75%
West,12/28/2015,13,1353.35,1297.90,4.10%
West,12/28/2015,14,1309.59,1273.20,2.78%
West,12/28/2015,15,1266.61,1232.35,2.70%
West,12/28/2015,16,1241.60,1207.41,2.75%
West,12/28/2015,17,1241.10,1202.96,3.07%
West,12/28/2015,18,1300.26,1222.92,5.95%
West,12/28/2015,19,1390.31,1301.45,6.39%
West,12/28/2015,20,1407.26,1301.15,7.54%
West,12/28/2015,21,1404.28,1344.67,4.24%
West,12/28/2015,22,1377.80,1311.00,4.85%
West,12/28/2015,23,1324.19,1248.46,5.72%
West,12/28/2015,24,1280.49,1191.90,6.92%
FarWest,12/28/2015,1,2156.27,2122.00,1.59%
FarWest,12/28/2015,2,2135.26,2099.33,1.68%
FarWest,12/28/2015,3,2126.39,2098.82,1.30%
FarWest,12/28/2015,4,2120.89,2115.10,0.27%
FarWest,12/28/2015,5,2120.95,2136.55,0.74%
FarWest,12/28/2015,6,2140.55,2151.28,0.50%
FarWest,12/28/2015,7,2169.42,2187.90,0.85%
FarWest,12/28/2015,8,2189.87,2294.80,4.79%
FarWest,12/28/2015,9,2187.97,2246.14,2.66%
FarWest,12/28/2015,10,2191.77,2211.00,0.88%
FarWest,12/28/2015,11,2175.40,2201.59,1.20%
FarWest,12/28/2015,12,2147.45,2167.49,0.93%
FarWest,12/28/2015,13,2111.04,2163.66,2.49%
FarWest,12/28/2015,14,2085.56,2154.91,3.33%
FarWest,12/28/2015,15,2044.68,2085.57,2.00%
FarWest,12/28/2015,16,2029.36,2108.71,3.91%
FarWest,12/28/2015,17,2032.04,2119.87,4.32%
FarWest,12/28/2015,18,2079.29,2150.87,3.44%
FarWest,12/28/2015,19,2184.55,2216.69,1.47%
FarWest,12/28/2015,20,2219.10,2235.71,0.75%
FarWest,12/28/2015,21,2229.04,2232.35,0.15%
FarWest,12/28/2015,22,2199.53,2195.92,0.16%
FarWest,12/28/2015,23,2157.33,2161.10,0.17%
FarWest,12/28/2015,24,2119.97,2138.15,0.86%
North,12/28/2015,1,787.89,800.10,1.55%
North,12/28/2015,2,773.26,794.03,2.68%
North,12/28/2015,3,775.59,809.45,4.37%
North,12/28/2015,4,776.39,801.84,3.28%
North,12/28/2015,5,782.80,819.53,4.69%
North,12/28/2015,6,821.45,856.59,4.28%
North,12/28/2015,7,865.98,926.68,7.01%
North,12/28/2015,8,913.01,953.95,4.48%
North,12/28/2015,9,941.37,975.87,3.67%
North,12/28/2015,10,960.62,961.54,0.10%
North,12/28/2015,11,973.78,957.03,1.72%
North,12/28/2015,12,983.63,949.16,3.50%
